Comment Links,Comments,Date in Datetime Format,Likes,Post Date,Post Time,Posts,Reblogs,Unnamed: 0,User Links,User Names
https://weibo.cn/comment/z5OHVe94R?uid=1828009783&rl=1#cmtfrm,5.0,2012-11-18,0.0,2012-11-18,23:58:31,:2012年11月18号这一天，俺表哥@左手单 的大婚之日系临睡前一刻，也是12点的来临之际我祝愿表哥表嫂百年好合，永结同心，早生贵子，男嘅事业有成，买车买楼；女嘅持家有道，美满与智慧并重做个幸福女人吧你@Rkan @要克服心魔的赖赖玲 同贺同乐,0.0,,https://weibo.cn/u/1828009783,珍珍迷你薯片
https://weibo.cn/comment/z5OHIya1u?uid=2633503880&rl=1#cmtfrm,0.0,2012-11-18,0.0,2012-11-18,23:58:05,:[2/2]/工作稳定了的比较好//请问毕婚的百分比是？//不要在这里传递负能量，毕婚的也大有人在//真不明白你们一天都纠结个什么，毕业了都得分的差不多现在再好又能怎么样,0.0,,https://weibo.cn/u/2633503880,华科的秘密
https://weibo.cn/comment/z5OHH4B0w?uid=2075816617&rl=1#cmtfrm,0.0,2012-11-18,0.0,2012-11-18,23:58:01,:「饭局话」今日饭局班里某同学的宴请，结婚证早于毕业证啦，算是毕婚吧，羡煞旁人郎才女貌祝福啊祝福。。。饭桌上颇有毕业生的味道，工作结婚。。。我们谈论的话题不再是青葱岁月的那些,0.0,,https://weibo.cn/yeyeth,烨烨_Elaine
https://weibo.cn/comment/z5OHvvsUo?uid=2515320604&rl=1#cmtfrm,0.0,2012-11-18,0.0,2012-11-18,23:57:33,:#钱嘉乐汤盈盈大婚#,0.0,,https://weibo.cn/u/2515320604,AaronCookie金金阿金
https://weibo.cn/comment/z5OHoaMTe?uid=1768260440&rl=1#cmtfrm,2.0,2012-11-18,0.0,2012-11-18,23:57:14,:最近有不少朋友的朋友結婚，照片po了不少上來～[挖鼻屎]搞到姐姐我也想結婚了！我最嚮往的就是光拿證，不擺酒，最好連婚紗照也不要拍！我總天真地以為結婚是兩個人的事，估計我這種“裸婚”的想法也不現實了～,0.0,,https://weibo.cn/sunnylok,愛誠真毅_駱森倪
https://weibo.cn/comment/z5OI6tpJP?uid=1826538284&rl=1#cmtfrm,4.0,2012-11-18,0.0,2012-11-18,23:58:57,: @Raymond_小敏敏 @肥MiN敏 恭喜大婚！早D生个蛋出来玩啊,1.0,,https://weibo.cn/u/1826538284,青瓷_JH
https://weibo.cn/comment/z5OHYaj7N?uid=1959912472&rl=1#cmtfrm,5.0,2012-11-18,0.0,2012-11-18,23:58:37,:表姐今日大婚完满结束，恭喜恭喜,0.0,,https://weibo.cn/u/1959912472,hedy华女
https://weibo.cn/comment/z5OHVe94R?uid=1828009783&rl=1#cmtfrm,5.0,2012-11-18,0.0,2012-11-18,23:58:31,:2012年11月18号这一天，俺表哥@左手单 的大婚之日系临睡前一刻，也是12点的来临之际我祝愿表哥表嫂百年好合，永结同心，早生贵子，男嘅事业有成，买车买楼；女嘅持家有道，美满与智慧并重做个幸福女人吧你@Rkan @要克服心魔的赖赖玲 同贺同乐,0.0,,https://weibo.cn/u/1828009783,珍珍迷你薯片
https://weibo.cn/comment/z5OHMCBUX?uid=2154465731&rl=1#cmtfrm,0.0,2012-11-18,0.0,2012-11-18,23:58:13,:有没有想过一辈子想让哪些人永远陪在我们身边？即使不在身边也可以保持联系，无论男女，无论婚否，无论在什么国度。我总在想你们，你们在想谁呢？,0.0,,https://weibo.cn/u/2154465731,夏至-2020
https://weibo.cn/comment/z5OHIya1u?uid=2633503880&rl=1#cmtfrm,0.0,2012-11-18,0.0,2012-11-18,23:58:05,:[2/2]/工作稳定了的比较好//请问毕婚的百分比是？//不要在这里传递负能量，毕婚的也大有人在//真不明白你们一天都纠结个什么，毕业了都得分的差不多现在再好又能怎么样,0.0,,https://weibo.cn/u/2633503880,华科的秘密
https://weibo.cn/comment/z5OHH4B0w?uid=2075816617&rl=1#cmtfrm,0.0,2012-11-18,0.0,2012-11-18,23:58:01,:「饭局话」今日饭局班里某同学的宴请，结婚证早于毕业证啦，算是毕婚吧，羡煞旁人郎才女貌祝福啊祝福。。。饭桌上颇有毕业生的味道，工作结婚。。。我们谈论的话题不再是青葱岁月的那些,0.0,,https://weibo.cn/yeyeth,烨烨_Elaine
https://weibo.cn/comment/z5OHDvBvJ?uid=1794005750&rl=1#cmtfrm,3.0,2012-11-18,0.0,2012-11-18,23:57:52,:重温「裸婚时代」两者要的真不多。,0.0,,https://weibo.cn/u/1794005750,________Nina
https://weibo.cn/comment/z5OHydFMp?uid=1775494471&rl=1#cmtfrm,3.0,2012-11-18,1.0,2012-11-18,23:57:39,:昨天22岁的小表弟大婚，于是我陷入了七大姑八大姨的乡亲团和催婚团中。第二天继续崇明的流水席中，只能感叹下，看别人结婚真切力呀。,2.0,,https://weibo.cn/goxltt,心蓝t透喵喵
https://weibo.cn/comment/z5OHxkqpY?uid=2433569935&rl=1#cmtfrm,0.0,2012-11-18,0.0,2012-11-18,23:57:36,:以后谁要求婚，我可以负责帮忙安排这么一次求婚的场景，多幸福的女主角~~~@Bett的大神经 @Black_Blister,0.0,,https://weibo.cn/u/2433569935,Renee超棒的
https://weibo.cn/comment/z5Y8PdGNj?uid=2091165394&rl=1#cmtfrm,4.0,2012-11-19,0.0,2012-11-19,23:59:34,:昏睡中，大学同学来电聊了快一个小时，说，家里逼婚，不知道如何面对？四天后大婚，但是他觉得是别人在结婚！苦逼的80后•••,0.0,,https://weibo.cn/atiramisu,么么哒宅小欣
https://weibo.cn/comment/z5Y8zvor8?uid=1993327083&rl=1#cmtfrm,4.0,2012-11-19,0.0,2012-11-19,23:58:58,:同事说滴那句话：女人一辈子要结三次婚：第一次，和老公相处融为一个家。第二次：和公婆相处再度融为一个家。第三次：生完孩子和公婆相处（教育等等）再再度融为一个家…,0.0,,https://weibo.cn/u/1993327083,束草的移动城堡
https://weibo.cn/comment/z5Y8lCzfw?uid=1982699844&rl=1#cmtfrm,0.0,2012-11-19,0.0,2012-11-19,23:58:24,:相传在远古的时候，男原始人和女原始人每相隔一段时间就相聚在一起，如果一个男原始人看重某个女原始人时，就会用木棍把她打昏，然后背到他住的石洞里，这就是最早的“入洞房”。所以结婚的“婚“字就是一个女的被打昏了。,0.0,,https://weibo.cn/mh78,mh78
https://weibo.cn/comment/z5Y8iqodk?uid=1712198205&rl=1#cmtfrm,0.0,2012-11-19,0.0,2012-11-19,23:58:16,:我发现了爱折客的“【上海光大现代国际婚博会索票】”活动，好东西要和大家一起分享，一起来参加吧。http://t.cn/zOWlB4e #爱折客有积分更好玩# @爱折客,0.0,,https://weibo.cn/329291987,纯黑色攸未
https://weibo.cn/comment/z5Y7Y1Ukw?uid=2804301095&rl=1#cmtfrm,1.0,2012-11-19,0.0,2012-11-19,23:57:27,:我还小，我还不着急谈婚论嫁,0.0,,https://weibo.cn/u/2804301095,PDS半亡症
https://weibo.cn/comment/z5Y7QCk8X?uid=1769277722&rl=1#cmtfrm,0.0,2012-11-19,0.0,2012-11-19,23:57:09,:没有房没有车啥都没，也许这些必是现在谈婚论嫁的热点话题，没有它们，难想过关，更难想幸福...,0.0,,https://weibo.cn/u/1769277722,奔星寻龙
https://weibo.cn/comment/z5Y7DAbuw?uid=1731433954&rl=1#cmtfrm,6.0,2012-11-19,0.0,2012-11-19,23:56:40,:参加骑乸@阿十_Kira 与小芒@芒尐姊 大婚，偶遇“伟岸男”。。[花心][花心][花心],1.0,,https://weibo.cn/funnyying328,funnyying328
https://weibo.cn/comment/z5Y7wuH3O?uid=1769888177&rl=1#cmtfrm,2.0,2012-11-19,0.0,2012-11-19,23:56:19,:我爸有个好朋友，和我妈同岁，事业型女强人。这么多年都是自己一人在外打拼！日子过得不好不坏，中等偏上！婚，早离了！女儿，自己在养！去年嫁了一个富商，从此过上少奶奶生活，女儿也自然变成富家千金！省略形容，反正很土豪！晚上，妈妈给我打电话，说到这个阿姨，字里行间里多少有那么一点点酸吧！,1.0,,https://weibo.cn/u/1769888177,名字我想随便改
https://weibo.cn/comment/z5Y7uaQvX?uid=3081284177&rl=1#cmtfrm,0.0,2012-11-19,0.0,2012-11-19,23:56:17,:太伤感了！感人微电影《一夜，一页》当男主角想要求婚既时候，却发现… 搜狐影音播放页 - 搜狐视频 （分享自 @搜狐视频）,0.0,,https://weibo.cn/u/3081284177,独爱你LQX
https://weibo.cn/comment/z5Y7oxBNc?uid=2462313933&rl=1#cmtfrm,1.0,2012-11-19,0.0,2012-11-19,23:56:04,:姚晨大婚这事儿，还是很让人感慨的。人家两个都各自双双找到幸福了，我还傻乎乎沉湎在姚凌分手的惋惜中呢......所以，人还是应该抛开过去向前看才对。,0.0,,https://weibo.cn/u/2462313933,冷暖自知miaowei
https://weibo.cn/comment/z5Y7oxBIJ?uid=2889029602&rl=1#cmtfrm,5.0,2012-11-19,0.0,2012-11-19,23:56:03,:坐在ktv的某个角落.，听着朋友哥哥唱裸婚时代的主题曲，好想哭。。。,0.0,,https://weibo.cn/u/2889029602,莎莎猪mm
https://weibo.cn/comment/z5Y7k93nx?uid=2426766311&rl=1#cmtfrm,0.0,2012-11-19,0.0,2012-11-19,23:55:53,":我在中国婚博会社区的结婚经验分享：家里装修闹心 2天没拍照遗憾,了解更多：http://t.cn/zjL7mnh",0.0,,https://weibo.cn/u/2426766311,樱桃布丁果果
https://weibo.cn/comment/z5Y7i65u8?uid=2129466833&rl=1#cmtfrm,0.0,2012-11-19,0.0,2012-11-19,23:55:47,:遇到对的人是什么感觉呢？很多结了婚的女生朋友都跟我说，就是感觉那个人不会走。你不需要耍任何心机和手段，不用去想怎么留住他的心、他的胃。他就是不会走。,0.0,,https://weibo.cn/u/2129466833,Liana-W
https://weibo.cn/comment/z5Y7evXIA?uid=1645814395&rl=1#cmtfrm,11.0,2012-11-19,0.0,2012-11-19,23:55:37,:今晚参加同乡的婚宴，又一对修成正果的佳侣。每次参加婚宴，我都会眼眶湿润，会想很多如果。。。有些遗憾是无法弥补的！想起大学剃光头裸婚的女讲师说过＂我后悔没有一个婚礼＂。。深大，很久没回去，想你了。@區小魚同学 你真的应该抽个时间见我和我女儿了！我想去当年那个星爸的地方坐坐，你懂的！,0.0,,https://weibo.cn/demi2003122001,Ms黛米
https://weibo.cn/comment/z5Y7d4E2e?uid=2131279121&rl=1#cmtfrm,5.0,2012-11-19,0.0,2012-11-19,23:55:36,:祝舅舅舅妈铝婚快乐，白头偕老！,1.0,,https://weibo.cn/u/2131279121,泪-光-雨
https://weibo.cn/comment/z5Y78ixLP?uid=1406290012&rl=1#cmtfrm,1.0,2012-11-19,0.0,2012-11-19,23:55:24,:被搜狐视频骗了，搜索结果有一路向西，打开了是大男当婚，真是无良，为了让我们多装个客户端，不择手段，生存是难，但欺骗就永远失去用户了。,0.0,,https://weibo.cn/u/1406290012,张大涛子
https://weibo.cn/comment/z5Y76yjeb?uid=2385256712&rl=1#cmtfrm,8.0,2012-11-19,0.0,2012-11-19,23:55:20,:大晚上还在跟老公躺在床上吃东西…D肥不想减啦…D婚不想结啦…,0.0,,https://weibo.cn/u/2385256712,Duang的又胖了
https://weibo.cn/comment/z67zrblP2?uid=1770106992&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:59:52,:豪门婚怨 http://t.cn/zjLcDFo,0.0,,https://weibo.cn/suqiangala,shaunnyan
https://weibo.cn/comment/z67zqfHdK?uid=1919821857&rl=1#cmtfrm,8.0,2012-11-20,0.0,2012-11-20,23:59:49,:谢谢你们，顺利结束了紧张的那一天。#大婚的日子11.17 #,0.0,,https://weibo.cn/tosky1ng,圆大妹-Amy
https://weibo.cn/comment/z67yU3Mog?uid=3093731453&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:58:32,:【80后面临的10大心理问题】1、恋爱受挫；2、无爱症：不懂如何去爱别人；3、社交恐惧；4、择业混乱、职业迷茫；5、性困惑：很开放，也很传统；6、抑郁情绪；7、恐婚症；8、同性、双性恋；9、不想长大；10、应激创伤：死似乎并不遥远。你现在遇到的是哪几个？,0.0,,https://weibo.cn/u/3093731453,烛影夜摇红
https://weibo.cn/comment/z67yKhWQF?uid=3057180911&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:58:07,:我怎么就那么爱看裸婚时代呢！,0.0,,https://weibo.cn/u/3057180911,马小跳是淘气包
https://weibo.cn/comment/z67yAvsw7?uid=2044200421&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:57:45,:十年之后他们再见面，林美宝不再最爱陈忠良，陈忠良也不再爱王心仁。心仁结了婚，美宝做了他的情妇，她怀孕了，双胞胎和肿瘤一起被发现。忠良的男朋友有家庭是个双性恋，后来分手。忠良知道美宝做了情妇他恨心仁，也恨自己，他知道是自己当年明知美宝喜欢自己还把她推给心仁。最后他做了双胞胎的爸爸！,0.0,,https://weibo.cn/chamayunnantxw,维他命嘟嘟
https://weibo.cn/comment/z67yvwSph?uid=2205545194&rl=1#cmtfrm,5.0,2012-11-20,0.0,2012-11-20,23:57:34,:有什么婚是不能离的！,2.0,,https://weibo.cn/u/2205545194,Virgin好姑娘
https://weibo.cn/comment/z67yny5Fp?uid=1172626411&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:57:15,:大男当婚 看着看着就不是喜剧了,0.0,,https://weibo.cn/u/1172626411,哈湫管
https://weibo.cn/comment/z67ymktCr?uid=1830910657&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:57:09,:宝贝儿的粑粑17号出差回来就没消停过啊，当天下午继续陪客户，第二天好友大婚。还是在德国感冒了！一直戴口罩看儿子！不听我话多穿衣！！昨天吊瓶，今天吊瓶！今晚又去陪客户了。。。唉，他粑粑辛苦了啊~~！！感冒赶紧好起来，宝贝儿也想粑粑滴！,3.0,,https://weibo.cn/u/1830910657,幸福百合花开2010
https://weibo.cn/comment/z67yj5ygg?uid=2543462147&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:57:04,:【未满十八岁禁止关注】 大婚在即的金志文~MV《跟着感觉走》 首发！！幸福多多感觉就是好啊~~~ http://t.cn/zjLMB86 http://t.cn/zjLMB8X --来自@人人小站,0.0,,https://weibo.cn/u/2543462147,黄自Dz
https://weibo.cn/comment/z67y1408b?uid=2128265053&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:56:21,:遇到对的人是什么感觉呢？很多结了婚的女生朋友都跟我说，就是感觉那个人不会走。你不需要耍任何心机和手段，不用去想怎么留住他的心、他的胃。他就是不会走。,3.0,,https://weibo.cn/georgialuxurygroup,杨薇嘉-Georgia
https://weibo.cn/comment/z67xWBNeE?uid=1663835895&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:56:11,:下个月底一个婚礼邀请…明年二月一个婚礼邀请…我最好的闺蜜和蓝颜都婚了…妹真是无法冷静…,0.0,,https://weibo.cn/tm1990,介乎法国and旺角的诗意
https://weibo.cn/comment/z67x3ov6x?uid=1870100804&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:53:59,:婚宴四重奏之2:老友大婚！,0.0,,https://weibo.cn/missymessy,IMelt
https://weibo.cn/comment/z67x1kp5o?uid=1937615794&rl=1#cmtfrm,2.0,2012-11-20,0.0,2012-11-20,23:53:52,:太快了！@瑶小懒要好心情 那时你们刚认识的时候我还在拔下面的智齿，你们还没见面，一个在邛崃一个在成都，现如今我拔掉智齿的地方还没完全好完，你们就婚了！太开心了！看到这么浪漫的求婚方式我都激动了！[花心],1.0,,https://weibo.cn/u/1937615794,sherryjuan
https://weibo.cn/comment/z67wYoENn?uid=1984956731&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:53:48,:红色的💣💣！文哥大婚呀,0.0,,https://weibo.cn/johnny0829,庄尼大爱不求人
https://weibo.cn/comment/z67wRx0KX?uid=1739420564&rl=1#cmtfrm,18.0,2012-11-20,0.0,2012-11-20,23:53:30,:发现一般的情侣，到了谈婚论嫁的时候，双方家长都是阻碍结婚的垫脚石。难怪现在这么多年轻人都不结婚嘞，这家长的阻碍绝对是一个很好的不结婚借口！～,1.0,,https://weibo.cn/208000986,Biliy_Bi
https://weibo.cn/comment/z67wOlLKf?uid=3068469373&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:53:23,:随着电视剧《裸婚时代》的热播，裸婚这个话题近日引发了各方的激烈讨论。裸婚是幸福?是潇洒?是无奈?还是冒险?每个人心中都有着不同的界定。有人认为只要有爱神马都是浮云，有人却觉得没有面包的爱情早晚会被毁灭。其实裸婚幸福与否的秘诀跟婚姻幸福的秘诀几乎没有差别，用心经营才是关键。,0.0,,https://weibo.cn/u/3068469373,奇妈xiaocan
https://weibo.cn/comment/z67wN7fku?uid=2301812711&rl=1#cmtfrm,5.0,2012-11-20,0.0,2012-11-20,23:53:20,:这电视剧真好 大男当婚,1.0,,https://weibo.cn/u/2301812711,张学越
https://weibo.cn/comment/z67wM04fg?uid=1942115154&rl=1#cmtfrm,0.0,2012-11-20,0.0,2012-11-20,23:53:18,:@张歆艺 很喜欢你演的戏，最喜欢你在＂大男当婚＂里面演的角色。,0.0,,https://weibo.cn/u/1942115154,奥特曼打小钵子
https://weibo.cn/comment/z6gZQ6nEq?uid=2191404221&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:59:33,":我在中国婚博会社区的结婚经验分享：为我心中佳偶的即将分手而伤感,了解更多：http://t.cn/zjySlJp",0.0,,https://weibo.cn/u/2191404221,winnie_1981
https://weibo.cn/comment/z6gZI6J7I?uid=1961276745&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:59:18,:真羡慕那些结了婚的人们啊，时间很紧迫了！,0.0,,https://weibo.cn/u/1961276745,大头葫芦娃哈哈哈
https://weibo.cn/comment/z6gZCc4O9?uid=3149684567&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:59:00,:其实有时候，枕头上放着两个脑袋，你会感到更孤独，因为同床异梦。——《裸婚》,0.0,,https://weibo.cn/u/3149684567,全球精彩语录精华
https://weibo.cn/comment/z6gZtjgkf?uid=1759742771&rl=1#cmtfrm,4.0,2012-11-21,0.0,2012-11-21,23:58:40,:明日大婚,0.0,,https://weibo.cn/icecoll,与你X彤在
https://weibo.cn/comment/z6gZ0738Y?uid=2151520437&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:57:32,:方力申-好好恋爱-好好恋爱 。不觉间80后的我们已经到左谈婚论嫁的年纪了，如果真遇到自己中意的人就要好好把握啦。,0.0,,https://weibo.cn/vivi507,ysjonne
https://weibo.cn/comment/z6gYQiPMw?uid=2843827882&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:57:10,:.4岁-5岁孩子的敏感期 婚 姻——人际关系敏感期过后才真正展开。最早要和父母结婚，之后会“爱上”一个伙伴,0.0,,https://weibo.cn/esecenter,新东方迈格森
https://weibo.cn/comment/z6gYNlvAQ?uid=1944255762&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:57:03,:其实有时候，枕头上放着两个脑袋，你会感到更孤独，因为同床异梦。——《裸婚》,0.0,,https://weibo.cn/u/1944255762,东东小乖乖
https://weibo.cn/comment/z6gYzcSbe?uid=2359830515&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:56:30,:大男当婚~徐若云~好姑娘啊好姑娘~,0.0,,https://weibo.cn/u/2359830515,小菜子乖乖
https://weibo.cn/comment/z6gYs51ZK?uid=2632916244&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:56:11,:徐铮'如果你真那啥了',0.0,,https://weibo.cn/tianyachaochao,初语说
https://weibo.cn/comment/z6gYdzZV3?uid=1221825670&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:55:38,: //@不愚不智: #史趣#在周代，诸侯一聘娶九女，只结一次大婚，大小老婆都一起娶。 只有天子才能娶十二个，普通人只能守着一个老婆过日子。 - 查看原文：http://t.cn/zjyS9Xd,0.0,,https://weibo.cn/u/1221825670,方向998
https://weibo.cn/comment/z6gY9cUuE?uid=2016450447&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:55:28,:回顾了一下裸婚的一些感人片段，似乎在寻找什么、、、 我在#地铁龙泽站# 北京·龙泽站,0.0,,https://weibo.cn/u/2016450447,店小二滴店
https://weibo.cn/comment/z6gY3y1be?uid=2456344851&rl=1#cmtfrm,0.0,2012-11-21,0.0,2012-11-21,23:55:15,:其实，听笑话也要有职业道德的。有时候，你明明听一个笑话听了千万遍，你还是要装作第一次听到。听笑话的人不容易，讲笑话的人也不容易。大家都不容易，捧个场万事大吉。----《隐婚男女》http://t.cn/zlPlzlk,0.0,,https://weibo.cn/u/2456344851,静静-来自喵丶星
